UUID,total_time
2ebd0461-eabb-4ed4-b512-f18ac2ccbe7c,0
4bd0beb9-4ec4-4dc0-a028-43db7e3590d2,0
96e543ba-5d69-41bd-945e-aa5ef87288e9,0
d99f3117-3d81-46d8-9531-7753b47ddc07,0
4d8aaa09-0d49-4ecc-ad91-dcce00f0c32e,0
104fca5f-42a9-49ea-a7c0-5de6cf7f05f6,0
d48c5533-8f0e-4718-8707-67dff1597d90,0
0ae10b9a-7570-4e75-b84e-3bdb18d590a4,0
6fc419e4-ba17-41cf-8b97-be67e5be4214,0
6bc4dabc-f0a7-49ee-aeef-ba0db986bf87,0
beac1feb-d69d-4440-b37b-6e16a4713d3e,0
89d194e5-58be-44dd-a6bc-793b9e02bce1,0
f528f5c3-1ac0-49b3-aad9-21a5aa8fe0d6,0
bb932c44-3ecc-4244-b4ba-5dee5b245887,0
502d4853-dbed-4a76-bc68-b2098030d064,0
07d37325-9000-41c3-a7fc-fb70e93f10f2,0
38272685-f894-4dd9-9210-46ccbe3f3f45,0
bf48ff16-010b-4799-9766-9f4590300af7,0
3165e4af-6940-4586-93ba-8f2d106ceb64,0
ee0e00d5-9f7f-444a-b591-fe49cf642d5a,0
28f917a7-a6e4-4915-a187-06794fb46937,0
19f9c4cb-d7b8-4745-be3a-b6dd5ad0ff09,0
6fec71a4-ac45-4e45-bde3-04ab2f30e068,0
859fd96b-c62d-42b7-8162-1e02758201af,0
a7f56a0f-1837-4fd1-a51e-38cf0a48909f,0
b5b7de04-9f70-401c-911c-bcd6e2fbc234,0
77ac10b3-44eb-4afc-904e-b7650773e22a,0
286a5d5f-b124-44c4-8860-9c67f68f3174,0
d88b9f4a-3295-4fb4-8d03-853a2b3fef4f,0
58435ada-9d42-4885-943d-5833a70dad83,0
7785a797-16d0-4ff8-aece-f1e1474d666c,0
6832e216-fc0b-40d7-a7b9-8cd21840b55d,0
1004d600-3b2d-46b1-8ba0-a14c083ac6f5,0
c094506a-2f73-4393-82b3-18bdc701a599,0
8b6bb18e-edc7-4ffe-843c-364565274fe8,0
3e55bd3b-0a1b-459b-8fd3-c74c7b7614b6,0
11e00e60-23fb-4099-b299-1ad34e4f345c,0
f7401685-312d-4e39-9f2b-709e0a96f56f,0
29b07b9f-3b28-44ce-878f-353eddba153f,0
bfc5d71e-d6bf-446a-8a64-6ff1402f3dd5,0
ad68877a-cea8-45fc-ad2b-e42666d17a1f,0
34f4d1fd-812c-4f8f-b847-f36495bba86d,0
b698c821-7d5f-41fa-8472-a2145b7dffd7,0
310f2d1c-55c3-407d-8937-200edc9cf79e,0
3a5357a1-20bc-4af0-8354-6699f8d28af1,0
50c2db17-8cec-42d1-9cc5-abb742a7686d,0
7fc4ed57-ca23-4de7-b8ce-f126dea44eb6,0
d8b95437-96b6-4a06-9422-6d4762fd2e16,0
b20ea00b-b011-4256-a5c0-8eb550a930d2,0
d91a189a-1422-4e57-b7c5-0e1a057e577c,0
4698a186-2ef3-4603-9428-be29f7f65509,0
43879529-b023-49c9-ab0f-fe4acb38e74e,0
4d488ac1-80de-49c9-8826-8f6bf61cba41,0
68c76c45-2f1f-4208-9d72-0a532cb35c2f,0
7313ac95-7a7c-4cfd-99b2-767e63f16551,0
8d7d1fd6-981e-4a61-bcf0-efd74fdeb870,0
c88b9a81-f9d9-4727-a9e0-b9c1e6cc10ff,0
dabd8f60-24a5-4d94-85e4-bf95122b1bbb,0
92d010c0-0ac9-4331-ab0b-d5856331305f,0
efce7986-a74c-4e39-a018-c2d4110eb2dd,0
b0ac470f-ebff-43b1-b40d-8b5408cbc523,0
a06d0643-3713-4954-a0f1-4341aa9bf4be,0
5c331479-df90-417f-9e95-f0c1d8cdd352,0
5e38c0f2-ea45-4519-b2c6-4cb60b400f19,0
857656c9-877d-4ace-9ce7-287cc8f0c54c,0
5aa25eab-455f-48a6-bf02-14ee91a770c0,0
49b49da1-86d1-4bb1-a7ad-bac1a4b89d40,0
91f090a5-e3fe-4b37-9580-206667ce23da,0
e9ba1a43-9ada-433c-a151-11bbd95d9f45,0
e724952f-af60-42fb-8170-e41fe03bacdb,0
cc024eeb-9059-45db-884c-8a0a9aa03e8f,0
fcd5cae7-8e86-4edd-aeda-850c8184371e,0
130e488e-0f24-4758-a06d-3870aa83ccf9,0
2347cb71-f8d0-434b-a8e5-1d2ea86bded3,0
358c112e-4d02-49d4-9a32-8e236ac912b7,0
38282bba-c367-4803-8550-ff9d3f2ba889,0
f15274a3-4a5d-4575-9d63-624f21ebaaf7,0
fe46674f-5dae-431a-ab0f-9a8b7bfd7edb,0
a916d762-c0c2-49e2-a91b-be1710925815,0
291fc704-5a83-4dbb-b298-8440d088f309,0
38b66b93-0fc7-4c46-b87b-2eeeb341fd87,0
a60d8d94-f447-4a50-a163-5bae79daf4f3,0
825f5b37-aa17-44ad-9bd1-168e40f3cbc8,0
238b8a8c-e2bc-4fae-93bb-22c7834d7e06,0
37330bae-5be0-4cc5-be4e-484767992474,0
f271c477-906a-4bb4-b241-7790897484da,0
7fa18e23-bdce-47a7-be82-ee3f25817d34,0
e68dffbe-79a3-4daa-8ad2-b4c9f178c35c,0
c3f6717a-a7b2-4e13-9e46-8405f7b4ba62,0
57a5b42b-c990-4fd4-8b74-6650b0f3b677,0
73079cc2-a156-4cbc-85b7-03e6417c4aa9,0
4992a8b7-5451-4106-92b3-285405616d27,0
b99b3de5-1241-4158-ab66-79ed9986d4c2,0
59910492-4d36-4354-9ffc-fffccc393a79,0
b0db1f2a-5382-492e-bc46-9bc760079e4b,0
69ad4a08-dd06-4c4a-a7e7-5566e49d9ac8,0
4434b4b1-3877-43f5-9bd9-0d1b74c26720,0
bcd2d18c-da9f-4265-9592-0d55628c10e1,0
7e9f085b-f138-4e4f-bfc8-a2a9e6c067a2,0
9d30a529-e86e-4595-a5dd-f675c61f611e,0
eddc1593-a7f3-45b3-a169-aef087b817c9,0
299da98c-8e24-4881-b143-686f9f4d9386,0
88b2f906-8ef8-4e58-b148-705838b3cd1f,0
ca503cfb-29e3-4b66-af98-d7e887238727,0
753de7b3-b986-4c57-bb40-5c4ec6e89ba3,0
f33f9799-a197-4ccb-90c5-2d535441fc15,0
f6c02544-351b-422e-ad9a-e98bbfe7108b,0
cb8bc159-c3d9-4bb4-ba5a-ecb37038428f,0
c1b05d23-5914-45fa-b3a1-07112b58b019,0
48673b20-cef3-483e-bc74-5b5ad339c707,0
6c064e79-6a31-4677-b8e9-b133bf2864b1,0
1f7d9f21-0bef-4543-9ae8-159ae3b417c2,0
4391046a-4d0d-41d6-b00e-fbf90d3e6c43,0
be7c0b23-0be8-4791-bee7-41686b4985e4,0
5d92ea6c-2b62-4deb-b1fb-079954849306,0
5bef5e87-88fc-4525-88a9-e59e3bce04df,0
b07f365d-fef4-455c-aec9-0fa5c5dcbbd9,0
f9462a67-fd50-4e28-9ec1-5d07f1158805,0
28087434-e2f1-4230-9132-79e9b10adb39,0
4f7bd4ef-d941-4463-806b-5b93610d59c5,0
0a7d7171-d65f-4cd9-a12a-2a5398c07c07,0
47a851dd-5eb9-4803-958c-6b5b623bd647,0
80a4163f-fea9-4d89-86e4-15e7ba652f97,0
5bdaf71e-8f95-4a50-a5d7-38408af99de4,0
fe9b0972-1097-4cd4-a78a-2e1cd1202442,0
9a67d10c-e96a-4aa9-8a45-4981bd3c0308,0
d0f03a68-fa61-46cf-bac2-eb81ac62f540,0
6b0c2144-52f1-4818-a674-c5c23c6405c5,0
60d5eae5-0dde-45ba-a3c6-a2f35ace4e48,0
75a83998-8a12-4bf6-8d3b-a2142f554cb7,0
a59b3b2e-e425-4d7a-9355-2f01c43bc037,0
e7ecd9d7-111c-491a-9326-cac783c5631d,0
a82ec597-11e3-43bd-86af-2c1a1ffef498,0
93e624ca-20b9-45b3-a881-e329914d6408,0
e24156a5-0a4d-404c-9c50-5d7e0efa9298,0
a1acb308-a5e4-4da9-aeb9-b6eebd3bec37,0
66d90e92-8815-4aac-b920-00fda67f4fdb,0
d2169975-838c-4d3c-8586-cc4acae0298a,0
b606bd8b-d324-4869-b643-d360aef13827,0
e740d412-98f6-4f7a-bcdb-38a41ac19597,0
505dc619-9458-4141-9eaf-a0667b72641a,0
3699c376-d5e8-4579-8c3e-fef7902cbdd1,0
b1737d48-8e6c-43dd-b692-ff2c426723a7,0
bb8c1570-e248-4f64-a6ec-dca26e2cbfcc,0
d989acac-802e-4e04-9ba2-204fb3afc721,0
8b5ffdb0-1c78-4b37-98aa-d7998ab6f410,0
37e26109-792d-4da7-a6d5-be32752c0be2,0
2a9b5412-3b6f-41b9-91ed-fe1f5cd98406,0
b48e9d18-3860-4115-ba14-5a465f5e6631,0
b6e606f8-386d-40e1-b4de-75d20c98e138,0
2a6076bb-f639-4f7e-825c-d2828fc5ac03,0
121c7688-74f8-4d37-a1db-5ff4b329df2a,0
c55fdaac-3c04-43d0-bfc4-9776bd74f0a9,0
827604d4-8f7b-4de1-af4c-e74ab2d8fd4b,0
1d102e86-6743-4b2d-8e1b-f738d8ac2765,0
74425a17-981e-4356-a9f8-a37462e5c21c,0
bd1d306e-b343-4ad6-9cba-3a29005f907f,0
29461acb-ceee-4e1f-b7d0-821eabb652b3,0
33bd5bd9-376d-4150-bbcb-671cb4bb3855,0
28121034-751a-400c-998c-80ddc12ea9ce,0
c5fa1de9-b1dd-4382-a448-fdb62c80953c,0
67c773a1-ccd9-45c2-b602-b10f6fc08148,0
2cf07989-6ea3-4fce-a59b-fde03a92fc3c,0
af0aa1b6-552f-4068-abf5-844e2dfd297b,0
c3021fdb-7d7b-451c-9200-4413c661781a,0
7038c5fb-c99e-47c1-aa53-4960ef0281a2,0
9b108158-dd0d-4c31-aab8-943a94cfac0f,0
8bedafec-c078-4bb4-8304-e1b58287808c,0
f34af291-74c4-4fb2-ba6e-c7d3c81e4e8c,0
2b4bfaff-e5b2-4b18-adf6-dc12d8ab0afb,0
2b0e8809-2b9e-4dbf-98ca-c2cc902f038c,0
796d0a2f-dfed-4d47-ae5b-240f1237a466,0
0f3f0d65-f91e-406b-a9d8-0f9921bd3fd2,0
718bf618-c17d-4d10-97e5-5570a1e6f177,0
b813fc32-1f15-4420-9010-bde1c0efd9df,0
efb15621-d1a0-4152-afd1-52ef9f64d508,0
b65a8863-a6cb-4b87-bf6b-bc17ad6ad064,0
27d0ce88-becb-4f98-bbaf-c8fa34b31105,0
7846b9dd-7696-4240-8bf6-7e05fec5c01a,0
b0d98e0c-fd41-4a62-ae09-b4bc0b09c3c9,0
b6897884-0157-46d9-89f2-5743b5dc8492,0
e351b257-afb9-469a-8705-250aeb4e3938,0
5c1a697f-793d-4af3-a0a2-371c9cd5c853,0
b1ddabdf-a8a1-4f64-b7ce-a4208d7003d5,0
e6a9d36e-b337-4f65-80af-66879ebc2bdb,0
de13926e-c267-4128-8795-af96a2a961ac,0
3b0df919-667e-4cff-9bc3-2a7fb0abc6e9,0
95ee7ea5-591a-45c6-b09a-1b4b2c73f8fd,0
e0c3c856-131f-4aec-8f79-e9a634ec803d,0
b36d2a30-e753-4370-8a7e-c2618fdd0ee7,0
f3e38a84-52ce-43a5-ab2e-08d7f5b690be,0
7ec1e000-f7de-44a5-aad5-8f82861a6a16,0
4b78fc18-96e7-4e7c-bb7b-ce3b2114b1f5,0
ab460efc-2b25-4f1d-a33b-0ba3000a1aba,0
91ee3810-c4e1-4f32-b85e-f0bffdd6e1e6,0
de02c36c-165a-4a8d-8229-bfc5c572763d,0
247ba733-f48c-4bb8-ac2d-d66b4846de6f,0
4789ee38-a0c1-4cb4-8145-4cea215edf7f,0
2b52daad-bfae-4142-b8c1-95325f769e0f,0
68307061-44bf-4849-87f9-ef4aeac97b78,0
82cbbeb5-ef8a-443c-ac9a-7f38eed8514f,0
3215102a-04e7-4dad-ace3-1b8e5c8a2444,0
8f9b1026-0687-4db6-9217-c9880e23e232,0
c382ef1e-1e82-478f-931d-a2dfd58a17cc,0
bacec951-4fcf-4ab9-a0b5-f79baf08e373,0
b00b4848-b0e4-41a7-91b0-add3efedf4b4,0
9d86f55b-9602-4056-9515-ff5f62040e99,0
c1af482d-fafc-4f4d-b40f-b13596ba5329,0
cb0eec2d-416f-452a-8bc1-31a5e403da58,0
58984c0a-1d9e-4ac7-b619-cad00ec8fb4f,0
b55d92a0-86be-49cf-9a41-00aea99ca7a2,0
a5284de9-1792-4d06-b07a-1578f81c32cc,0
c51f5e0e-b72b-40f7-97fc-518e7ca3d846,0
a8470dae-d976-431e-be78-b6917ba8da73,0
da67e85b-544a-4b6c-b29c-caf984b8588d,0
9d9d6eb4-2610-4d92-aef5-585023cbe4a0,0
144dc71a-044a-4126-ac96-a4bfd08a9101,0
09189cc4-120a-4d7c-81c2-050c16f84092,0
008f6bb3-b97b-4f75-b943-e91173f936ad,0
80a7cb73-5894-4a60-a939-88612425cde5,0
4ebf8bec-3a69-45ce-a47f-52444f70242e,0
252efdc1-3fb1-4f2c-9146-b8560f8637de,0
a3cbdd46-b708-441f-b7f4-5e1150679a22,0
a630c1ed-a602-4632-9562-30a212f85e7b,0
0591adf4-d56d-4228-af2b-ed45c6123ea3,0
c1511b21-1baf-4a49-8b8d-6b30e2f686c8,0
64cbe60d-5780-4edc-9f8c-4afce5947eb5,0
7c7e591e-a01e-47fd-bdf1-7d41b5d6de95,0
853f737c-3cda-45c9-a428-b39625de6a20,0
87af87a5-92c8-419e-bdfa-84c621a474eb,0
6419d107-87c8-4f8f-83b7-618785954173,0
6d2d14d5-7ac9-4be6-b52b-e39ab60ee580,0
69037e14-c616-4628-a942-2246085a3954,0
a8325626-dfc3-482c-a370-8516b1429b8a,0
99738cb7-49ba-4c65-afb3-fafabc6d0ed4,0
0c96daff-f4e5-45e9-8e8f-b0e720740661,0
33e31450-8b89-4b33-9d76-f986e013ecf1,0
1df6f27a-a33f-47da-a6df-5ae9644e2ecd,0
66a409ff-6d29-4bbe-a65d-1c21934582e3,0
27784ab2-4eb7-4232-95c6-3006614a0433,0
e0e82d61-1162-4540-ab9d-7ce06d8d3dbd,0
7364a05e-c29e-42d3-9dec-b3bbdd62cb54,0
0d2b7861-66f3-41be-a244-92a0ff138a35,0
973b5da2-3609-4f60-9ca3-da3af76d1af4,0
ed7962aa-c6aa-4351-800a-f7781aff3957,0
55a36afe-c203-40cc-b4b4-39c29deb6a54,0
90e9ca62-3097-4fbe-a4a0-195f1af3314a,0
9803176b-dba1-4ba9-8bcd-53646e2aa529,0
0b592a68-1b60-4dca-9d5b-b0090499eeb3,0
7c09a047-9654-4e79-b87e-23c6d0f2a5a1,0
4360b15a-5a81-43e6-8571-67db4e97407a,0
839c6ece-c2bb-4fe4-b3b5-62567f464e0d,0
a5b25150-6212-4645-8cd7-a469308488ee,0
955ccc25-4fcc-41b3-92ee-934f9f0079f7,0
298b1892-62ef-40ed-83d1-0640df423763,0
01a154fe-364c-4bff-86ac-b2b4433a4718,0
f4c2b2db-05c8-4caa-a250-1a76208d8b46,0
f88ff541-33ad-4b0a-9513-2ec1cf3f2c29,0
b5033915-7971-4c6d-b4fd-1c1346db81f4,0
e9737342-9fba-49b8-ad80-a5254de82bd7,0
14103218-21ce-4dac-a6cd-5884e36c12dd,0
58f13f8c-9537-4e0d-9010-dcead18d00fc,0
97ec1f34-75ad-42d9-bf73-461d60775920,0
d5b8c0b9-68b3-4b3b-8651-792a827e7b54,0
9c3ebad3-c2ce-4b21-9f49-bedc9a767356,0
54f0b27d-851f-4704-a612-0f27be320a24,0
fd4f4008-9bed-4524-8593-e723d7ebb408,0
c6d8acfd-fb4a-4fd5-b2e2-09519861125e,0
fa1e05f7-f6c5-4c3d-8542-b653927f65c5,0
aeb181bc-a0dd-4a74-a53f-c85330f068ca,0
e89e305d-bf74-4de9-ad30-64e3ec73e796,0
01705849-b827-452e-8456-21868a8bea85,0
f7ce0118-7187-42dd-a1a1-05d83afad4cb,0
847c7861-f7b6-418d-ae30-17ceb727c1aa,0
9817efba-fe3e-4612-af54-c39d72b5e6aa,0
55aae199-b47d-4066-a692-6ef612d7b437,0
ffbfffc5-38a2-48d4-ae38-1b415149a5c7,0
9dfcb86a-0126-4e10-b93a-dda2f629cf52,0
4f0405f0-14f0-49ac-8b65-05748ae576f9,0
c53d906a-f5cf-4c3a-a495-0cbb3b1e9115,0
49e148b7-840a-4622-9864-8487752a78e7,0
e1f3357f-65b2-443b-b3eb-dffb44b63d9a,0
6bd56a64-3c3a-426a-abe5-93e7f5a0de1c,0
61394f8c-17a0-4741-99f6-90c6624f4bbf,0
e62b0e41-40e6-4989-9039-98f429615942,0
a8589f6a-18ee-4da9-891a-08eb1f76927f,0
b0fb3a7f-2f28-44e4-bdfd-aadae6e0bb57,0
9f51ea22-0c31-4792-b635-6f77a94eafcf,0
b3482bff-9a52-42da-8dfd-c16ab7606e98,0
d360c5c3-655a-44c7-9ca0-08920fc4af71,0
97845d3e-4da7-48da-b6a3-3b3d33f65db3,0
4f94abe0-26b6-46b7-9155-d22e43d39f1e,0
7f807349-c275-47b2-88db-18c9c390312d,0
77b27826-8ebc-47bb-9328-556cfe869e10,0
9b7a7244-e3e3-4796-81db-f38fab79ad19,0
6b190d39-4bcb-4fd9-8441-877c25adfd2e,0
1332522f-80bd-498a-9ee1-a212d2cb8609,0
d4c13c23-677c-4ca4-94cd-796fcc5f4cf3,0
ce06e4a8-aa2d-4eae-8f61-7cee1105e2ea,0
e6933204-4ee3-45e2-8e1d-3eaebbd04d7e,0
e350b9fb-bbc7-435d-90e4-66753f0c1bc6,0
a0094e8e-197e-445a-8316-44e2630fa58f,0
23dcd088-ea15-442d-b8c8-e18c840faed4,0
cc72968e-87b4-471c-ab5b-c961afe3fbc6,0
87c3d7e7-78c9-4f1d-9b96-994e54388b39,0
7c76814f-f47a-4d95-a1d8-1dc576b489c8,0
a9724193-7b24-4819-95bc-a4d29e8b5bb5,0
79b6ea9f-f5b4-45e7-b875-021eb78d935d,0
4fe54d9b-a308-49d7-ad24-636ca3277eb8,0
64eb56ba-5ff9-4e53-973a-e02bdcee2318,0
570acdbd-9913-49db-9b91-880eb700cb30,0
fa771812-354d-4bee-855b-7cea482b4a52,0
ab725818-0d2c-4a3f-9ee4-9a2fa958d3be,0
930e248a-8afc-4762-8823-42151b290fed,0
df1adfbb-9e5f-40c9-af06-9118aa74be00,0
75f2db03-cedc-45ef-b7a1-cbbb625fc66e,0
5a81c3e4-ac1f-4d60-9faa-823f72f9fb06,0
08a9e491-3e9b-4b3b-88e1-a19fcc920804,0
3bda9677-7a1b-4d7f-b6cd-843e98c7cfa5,0
366f78c8-22cc-4ec3-99ee-80c77b01130b,0
73edd5ac-9b07-4bc4-974a-8c6f02d08b97,0
f037b3bf-d839-419a-8bdc-84bd231a1710,0
332bb661-94cd-473a-8114-cd01198ced7f,0
3d9e7fd7-6263-4ba0-8f78-b12ebed37971,0
d49a1268-cbe6-4809-b94d-5415f5039e65,0
cf1ac82e-97c9-4b06-83d2-50bd1784c996,0
773d3715-b543-442c-96bf-40485e3fa0c9,0
34c1f4f7-2a51-46f0-b3f5-056bbf05babc,0
6ae2bf89-872f-44fe-9c5d-bcf4380a23f2,0
1e54125e-473a-474e-832a-b1970ce90bf0,0
819e7897-ec96-4970-a6ec-9b57a61900a5,0
353a5e2b-b63a-4d3d-a09a-302a6b7ae269,0
dce4eaaa-6c57-4b6d-9788-613a4a1a7382,0
487c73e2-4923-4621-a46e-ccaecb79137b,0
6fe0a3ad-56ce-4e96-a97f-7aedce4be434,0
6f77a780-407e-4b22-85f8-b387399de37e,0
628c40b6-4a70-4c4f-b1f5-ba2351e14fc2,0
0f481abf-10ef-4ccd-b67f-0785cc00c579,0
438421fa-4d8b-47c5-b6aa-fe5b912d228d,0
d125796f-b8fe-41a8-8729-518d50cc3532,0
aa4c43b9-9d75-4317-95b4-f82ce0a58299,0
56157e5d-78b5-4e70-9db4-43e1d2cb9e0d,0
3ba16a8d-21f7-4b07-b746-8876a1aa0fe7,0
8d971737-f765-4ddf-9960-f2dc72b50d82,0
9c4634d8-5f98-4ac9-aa8d-cb8b9bddf08b,0
a40b08de-7a2c-41bb-8de5-f2529ac69fac,0
3f14db1a-051e-499e-98d8-21fc9cca6302,0
e053b1b8-dd45-4de6-a1a7-54a8421e6ace,0
f7b88815-75b2-48ba-81d2-b6d1671204dc,0
08551e48-1bda-4506-b2b7-b0656f21fbf3,0
3b603cdb-106c-48ad-81e6-267817da93aa,0
e8b437a6-5f69-4bb2-9c16-fd29a9c007d2,0
3d87c24f-24b9-431e-87e7-21d6e6fca99d,0
30f24e57-1769-408c-ae3b-ad88856c07ca,0
4e26d0f0-999f-4c93-961b-3506905ceb4d,0
3a2fa0f7-ea00-4768-9d1b-b044a3cb5726,0
c5cde07d-ef39-4a81-b67b-5c717a04b25a,0
22f5483e-8bf4-4a15-b184-808ca53cf3bc,0
68d13897-97fc-4353-820c-78f4d6279bc6,0
ae25856e-184f-494e-93bf-3298389fae4f,0
d89f625f-2822-45da-9618-c3992b7dd637,0
bd4e9410-ca0e-4a94-ae74-6c67a90d4b9f,0
692d80a9-ec70-479d-ac68-f91ed4fac042,0
7987a2aa-7955-413a-9afb-0a615b28cf80,0
41871e6b-5597-4cb9-879c-5669566e1838,0
eb178474-9398-47ae-b6bd-5285b76a056d,0
fe29c7b2-44b7-4146-ae21-51883fa68d76,0
eab7768a-29a6-44a8-b7dd-f1976fe03559,0
cde63a87-412b-45e6-bfd2-f2c757348781,0
0b946ad1-4d9f-4762-9a31-415ef635f1c6,0
5ef3455a-42ba-43f0-b392-67f1cce5a711,0
4a7ff0e9-5f11-4506-8843-be7cc5c62718,0
7d186d5e-eecd-4862-8100-a0c30836dc66,0
4ed2dcc6-38fc-4f03-bd20-7acca6d9bffe,0
8f137e7d-8ea8-4e7d-b518-9302abd6a905,0
e494b7fa-a535-4f50-9a38-450ebb0531ae,0
345ecf5a-5fe9-4ac9-9df8-e7e393ec81aa,0
c18039c7-72a0-47c7-a691-36e5a8c82a1e,0
6caf0ac8-4d0d-4017-9bb7-46db3ecdf68d,0
1be4fe28-d2df-434f-bf42-9e516b7c1da3,0
887f77f8-c950-45b0-95b3-9ac3666d1c76,0
b073ec73-6af6-4f28-ab11-edfd668ee224,0
433879d6-8b20-42c0-a749-b1c6fdc5c780,0
20cf4f90-07d5-4556-acaf-ad4f2bd4bd63,0
bb57e9df-ec6d-4092-8a4e-01cc2d60a382,0
f8422ce6-949f-42f2-a0f6-66a3f195b4d5,0
7d5327d0-dc35-4cc0-b7bc-6915247e7d79,0
8a9c40e7-941f-4d71-9b7e-1428d01e1dfb,0
7743c046-8ba4-4f8f-8b43-b310cdfadbb5,0
5a469ae4-bddd-4d0a-bbb2-453a3df9a998,0
e9019f2d-fa44-4e8a-8041-20df79c94896,0
b58680d9-6ffb-4a27-a9b9-d562609aa57f,0
ecd45b01-6512-4900-a86c-df5e1f969969,0
e87afb5d-8cb7-4f9e-adca-3b4fd880add6,0
1807af58-7124-4128-9139-982bfd085132,0
ed6f8505-fd32-4bb4-957c-9aa3235e433e,0
c2e18515-8463-4c3d-943c-80180460dee4,0
cb8f031b-b28d-4860-bed3-f87af5e417e5,0
0a721ca6-33f6-4b53-8e3b-89c99aedac2a,0
b3afb507-5b5a-4f53-a026-d69ef1c73454,0
77579460-43e9-447a-868f-e80e165d81cf,0
c3e61880-cee6-4de2-8498-ed0f02a472de,0
afd44b4a-1f54-4d10-b285-01329011d581,0
40d6e50b-296d-467b-928e-db7ddedb4405,0
a1c632b5-8796-4308-9407-c01142346aac,0
3f283bdb-8977-4fa0-afdf-3deb7cd8a1fc,0
661b758b-c591-473b-8b08-5380375702f2,0
831f4e37-bca2-4827-ab24-08b03c9601b4,0
346d4d6e-7a7b-4483-84a0-b0f1c554b794,0
39e2f79d-42c4-48ee-be6b-4abfb453de57,0
63488815-1a20-420b-a193-3b4bc9b5a729,0
4dff96e4-f2ff-489a-9499-f188ec1cc68d,0
6c6da34c-2a19-4080-b7ef-b97e5fe1dce8,0
07599c2f-30c0-4842-88db-6f216869acc9,0
e9069aa2-f9b4-45ed-a91d-a6c12f60474b,0
4a95826c-e3a8-48b3-bc0f-1a7a5767706a,0
22c26465-7da3-421e-a874-dbc6bd712471,0
7cb4cc34-5c07-40cd-ba7a-6ed34cd39f51,0
8f780aea-54c7-429a-8289-64a83a8e421d,0
9c329fea-8342-4cd5-99cf-87b37b5a9cef,0
6c7c9b5e-4204-41bf-a8fc-f9af9ac4fecd,0
668378da-34fc-40d3-ab58-99cebc22af7e,0
86ba1c32-1301-476e-b255-83749164343f,0
c17a578a-5936-4428-bdc6-2de6431ecb87,0
543ee6ab-44a7-4989-ac97-9c70e270f472,0
cd4ca864-75bb-4175-b399-23db73f0f0db,0
c42e0444-9bf5-4838-8f47-ba15637fd9ac,0
1918b1a6-dcb6-4430-b9a7-301f9cec30ab,0
51db1030-2e21-4103-9a64-ad3186fea928,0
34ce28ed-ffc5-4582-9cd0-5a5ea38d2356,0
dcdaa66f-c766-43e7-adeb-bd3dc6fdf65e,0
f3546ab6-6193-4685-87c2-32b55ffedd19,0
61e9de6e-d452-428b-a074-05d6de585ba7,0
a866d52b-9492-42cb-9b0e-49300d720fe8,0
2570ffe0-e082-4fbe-83c5-0a2eba8ab35a,0
abf1555b-bec8-4318-b525-dbe8ffb603bd,0
2c9543ad-682e-400a-9090-267099cb01a8,0
cf0ad2d1-4520-4940-831d-b62b71163fb5,0
d9d0556d-2c34-4c62-8f70-07565f8d9a13,0
b90249e1-c9f0-4c56-96e2-c1ce8ff6776b,0
d5a63b6c-7aef-43b7-914e-b145461e5508,0
6466dc0f-656a-4689-a829-a7f0cfd280a9,0
5f35c739-1daa-4922-b7b7-e93787dac7f1,0
d465be58-f219-46fc-a4fe-8b3e07f3c0a1,0
ff499e56-3ced-4a05-adbc-b48bf73e1b48,0
1f5259b2-bb4b-4420-b5a8-21a254415772,0
94f5f59b-b951-44f1-af7e-0eb21d5d921a,0
081da366-350d-4f4f-b260-14f6344ef540,0
13b20700-6048-4b39-879c-32c11bfa188a,0
03c476c9-019b-46c6-8247-23935b058249,0
2dc4ca08-f753-4904-8dd2-faf6834b7aa9,0
03451be7-7d56-48a1-bc54-fc6a762ac501,0
4055f7cf-d47d-45a3-bcd3-f1383236c178,0
cda05ae3-22aa-4fb8-88a3-55082ba12603,0
1e747730-83a2-4144-a599-5756d4056111,0
3ec8126b-737a-4731-a803-23700451513d,0
065d891e-5a89-44a5-9245-f6d04a0227ec,0
22b31e09-bb97-4755-8c13-9b49a72f8fec,0
8bf9811f-0d5b-4ce4-aa68-5d2daf146dcf,0
ff92830a-7517-423a-bac3-7de4809d08a2,0
77fe71a7-a5e6-4d35-ab3c-44af22d0c324,0
90d7855a-210f-4444-b976-44aecaec95f6,0
b07603b3-ee67-4478-83cb-1c34aa71b531,0
78ba28b3-e988-4c53-9c20-1e99b0752b14,0
41f5a70a-b55b-451f-93b3-55fc9f5c3457,0
49b990e8-3d5e-48b1-9a4d-14813d45376d,0
637f7d05-c780-445c-accd-c7eb2f0dbc77,0
1d936fcf-06f8-43e9-b27c-65fd7675e435,0
328af9c8-1ded-4f85-80ce-346804ec5256,0
2456106b-09c0-4fd4-8c04-5d848ad22bdc,0
2de139e0-7a5a-4b7f-ad2b-040450196fdb,0
0d660c50-a27e-4c02-8122-241b0dc0b176,0
27e7316d-9c40-437c-aff3-d588e89cf9ab,0
0627ca4e-d31f-4e49-af1a-154378269a2f,0
f3e04ff0-5ae7-45f7-bc17-fec7bee506a8,0
847a717f-4dc3-4d6c-869c-1886c5528932,0
4588fcab-8a96-47a0-ab54-f2573962a298,0
5842ac93-19ee-40eb-9578-96e68d4f7b48,0
d6f07787-e82f-4d90-acf2-f6c48c31433a,0
